Date,SPY,AGG
2022-09-14,382.903992,92.62796
2022-09-15,378.556793,92.347847
2022-09-16,375.668793,92.282494
2022-09-19,378.582092,92.142441
2022-09-20,374.236511,91.731567
2022-09-21,367.70840499999997,92.021049
2022-09-22,364.61972000000003,91.04061899999999
2022-09-23,358.51059,90.76046
2022-09-26,354.96392799999995,89.593277
2022-09-27,354.057831,89.210464
2022-09-28,361.02441400000004,90.648422
2022-09-29,353.48291,90.172211
2022-09-30,348.01687599999997,89.957451
2022-10-03,357.204895,90.688324
2022-10-04,368.273499,90.93160999999999
2022-10-05,367.41607700000003,90.45436099999999
2022-10-06,363.625916,90.09875500000001
2022-10-07,353.48291,89.62150600000001
2022-10-10,350.783966,89.219101
2022-10-11,348.5625,89.275253
2022-10-12,347.41272000000004,89.350128
2022-10-13,356.58139,89.069389
2022-10-14,348.455292,88.582748
2022-10-17,357.409607,88.76992800000001
2022-10-18,361.608978,88.91964
2022-10-19,359.046448,88.152298
2022-10-20,356.035736,87.618889
2022-10-21,364.687927,87.74990799999999
2022-10-24,369.150421,87.628242
2022-10-25,375.04519700000003,88.489174
2022-10-26,372.219604,88.882217
2022-10-27,370.23193399999997,89.33142099999999
2022-10-28,379.039948,89.10681899999999
2022-10-31,376.30212400000005,88.80735
2022-11-01,374.65545699999996,88.972435
2022-11-02,365.253021,88.822365
2022-11-03,361.49206499999997,88.494087
2022-11-04,366.695068,88.484695
2022-11-07,370.20275899999996,88.203339
2022-11-08,372.200104,88.578499
2022-11-09,364.532013,88.681679
2022-11-10,384.564545,90.585686
2022-11-11,388.28656,90.520042
2022-11-14,384.983521,90.266777
2022-11-15,388.26709,90.932732
2022-11-16,385.30508399999997,91.495483
2022-11-17,384.126099,91.110893
2022-11-18,385.87017799999995,90.979614
2022-11-21,384.467102,90.92334699999999
2022-11-22,389.6409,91.392296
2022-11-23,392.096283,91.936287
2022-11-25,392.008575,91.95506999999999
2022-11-28,385.753235,91.804985
2022-11-29,385.090698,91.47670699999999
2022-11-30,397.221283,92.189537
2022-12-01,396.928986,92.95665699999999
2022-12-02,396.4711,93.342079
2022-12-05,389.338867,92.60882600000001
2022-12-06,383.726624,92.881439
2022-12-07,383.073822,93.70875500000001
2022-12-08,386.07479900000004,93.426682
2022-12-09,383.190704,92.87203199999999
2022-12-12,388.715302,92.890877
2022-12-13,391.657806,93.511299
2022-12-14,389.153687,93.718132
2022-12-15,379.63439900000003,93.855682
2022-12-16,375.152374,93.61071
2022-12-19,371.971161,93.035965
2022-12-20,372.480164,92.404671
2022-12-21,378.049683,92.659042
2022-12-22,372.656342,92.630798
2022-12-23,374.800018,92.31043199999999
2022-12-27,373.321991,91.64145699999999
2022-12-28,368.682404,91.481277
2022-12-29,375.318756,91.82047299999999
2022-12-30,374.33017,91.387047
2023-01-03,372.754272,91.924118
2023-01-04,375.63198900000003,92.43293
2023-01-05,371.34481800000003,92.357536
2023-01-06,379.860474,93.365753
2023-01-09,379.645172,93.60128
2023-01-10,382.307495,93.243248
2023-01-11,387.142883,93.81800799999999
2023-01-12,388.552429,94.496414
2023-01-13,390.059784,94.147789
2023-01-17,389.34524500000003,93.97820300000001
2023-01-18,383.198273,94.91100300000001
2023-01-19,380.4086,94.694275
2023-01-20,387.49527,94.307976
2023-01-23,392.144653,94.072395
2023-01-24,391.723816,94.487
2023-01-25,391.870636,94.60006
2023-01-26,396.177429,94.439911
2023-01-27,397.087708,94.298553
2023-01-30,392.10556,94.04414399999999
2023-01-31,397.870789,94.43045
2023-02-01,402.099304,95.09638199999999
2023-02-02,407.952667,95.200264
2023-02-03,403.616425,94.284042
2023-02-06,401.14984100000004,93.764565
2023-02-07,406.396301,93.603981
2023-02-08,401.95248399999997,93.736221
2023-02-09,398.467834,93.367859
2023-02-10,399.397736,92.961708
2023-02-13,404.086243,93.245056
2023-02-14,403.90033,92.91448199999999
2023-02-15,405.211945,92.735001
2023-02-16,399.63266,92.347748
2023-02-17,398.634277,92.564995
2023-02-21,390.63729900000004,91.696014
2023-02-22,390.098969,91.94158900000001
2023-02-23,392.174042,92.272194
2023-02-24,387.984711,91.74323299999999
2023-02-27,389.306122,91.922714
2023-02-28,387.867279,91.91325400000001
2023-03-01,386.379425,91.386818
2023-03-02,389.38443,91.19747199999999
2023-03-03,395.629272,91.91705300000001
2023-03-06,395.903412,91.689835
2023-03-07,389.834625,91.56671899999999
2023-03-08,390.470947,91.47204599999999
2023-03-09,383.266754,91.803436
2023-03-10,377.73645,92.873322
2023-03-13,377.19809,93.61187
2023-03-14,383.433197,93.062706
2023-03-15,381.035065,93.99056999999999
2023-03-16,387.720398,93.621323
2023-03-17,383.18692000000004,94.208344
2023-03-20,386.87149,93.82961999999999
2023-03-21,391.951355,93.54557
2023-03-22,385.269897,94.445068
2023-03-23,386.31143199999997,94.67229499999999
2023-03-24,388.846436,94.833237
2023-03-27,389.573486,93.810684
2023-03-28,388.699036,93.668671
2023-03-29,394.348785,93.782303
2023-03-30,396.65777599999996,93.886436
2023-03-31,402.24847400000004,94.34090400000001
2023-04-03,403.78131099999996,94.75095400000001
2023-04-04,401.54107700000003,95.10218
2023-04-05,400.48974599999997,95.424904
2023-04-06,402.051971,95.339478
2023-04-10,402.46463,94.684525
2023-04-11,402.572723,94.74146999999999
2023-04-12,400.931885,94.855385
2023-04-13,406.257294,94.817421
2023-04-14,405.264923,94.35228000000001
2023-04-17,406.719147,93.877686
2023-04-18,406.984375,94.010574
2023-04-19,406.91564900000003,93.868195
2023-04-20,404.695038,94.295326
2023-04-21,405.00946,94.133957
2023-04-24,405.431946,94.50415799999999
2023-04-25,398.996246,95.092682
2023-04-26,397.306213,94.74146999999999
2023-04-27,405.21582,94.399757
2023-04-28,408.674408,94.883865
2023-05-01,408.26171899999997,93.91226999999999
2023-05-02,403.673187,94.825806
2023-05-03,400.902435,95.244507
2023-05-04,398.06280499999997,95.130318
2023-05-05,405.431946,94.825806
2023-05-08,405.54003900000004,94.302429
2023-05-09,403.761627,94.21680500000001
2023-05-10,405.648132,94.825806
2023-05-11,404.940735,95.11128199999999
2023-05-12,404.410095,94.57839200000001
2023-05-15,405.805359,94.3405
2023-05-16,403.093506,94.121628
2023-05-17,407.986633,93.978897
2023-05-18,411.91684,93.541161
2023-05-19,411.317474,93.33181
2023-05-22,411.48452799999995,93.246178
2023-05-23,406.866486,93.350853
2023-05-24,403.918854,93.112953
2023-05-25,407.416718,92.770386
2023-05-26,412.69302400000004,92.846489
2023-05-30,412.85025,93.46504200000001
2023-05-31,410.56091299999997,93.79806500000001
2023-06-01,414.4617,94.082413
2023-06-02,420.455261,93.586281
2023-06-05,419.649536,93.57674399999999
2023-06-06,420.563354,93.691223
2023-06-07,419.109131,93.195107
2023-06-08,421.64413499999995,93.691223
2023-06-09,422.40072599999996,93.47179399999999
2023-06-12,426.232666,93.633987
2023-06-13,429.042816,93.195107
2023-06-14,429.553711,93.280975
2023-06-15,434.87918099999996,93.929749
2023-06-16,433.39788799999997,93.633987
2023-06-20,431.149353,93.80570999999999
2023-06-21,428.940247,93.958382
2023-06-22,430.48858600000005,93.47179399999999
2023-06-23,427.2341,93.748474
2023-06-26,425.488525,93.862961
2023-06-27,430.153259,93.681679
2023-06-28,430.37023899999997,93.958382
2023-06-29,432.066528,93.23326899999999
2023-06-30,437.165192,93.45270500000001
2023-07-03,437.66815199999996,93.342697
2023-07-05,437.01727300000005,92.921806
2023-07-06,433.595154,92.319183
2023-07-07,432.500458,92.338303
2023-07-10,433.595154,92.596581
2023-07-11,436.35650599999997,92.797455
2023-07-12,439.867401,93.553154
2023-07-13,443.358551,94.13666500000001
2023-07-14,443.08239699999996,93.687057
2023-07-17,444.62091100000004,93.792305
2023-07-18,447.924713,93.868813
2023-07-19,448.920776,94.155785
2023-07-20,445.942383,93.66793100000001
2023-07-21,445.942383,93.734909
2023-07-24,447.93457,93.562706
2023-07-25,449.157471,93.457489
2023-07-26,449.226532,93.763573
2023-07-27,446.248169,92.960083
2023-07-28,450.617035,93.32356300000001
2023-07-31,451.475037,93.438362
2023-08-01,450.18310499999995,92.819687
2023-08-02,443.92071500000003,92.599091
2023-08-03,442.648468,91.975616
2023-08-04,440.646484,92.733376
2023-08-07,444.49270599999994,92.752548
2023-08-08,442.559723,92.97316
2023-08-09,439.60113499999994,93.04029799999999
2023-08-10,439.758911,92.43602
2023-08-11,439.502533,92.148285
2023-08-14,441.928558,92.08111600000001
2023-08-15,436.780579,91.831726
2023-08-16,433.575409,91.61113
2023-08-17,430.271637,91.51522800000001
2023-08-18,430.478729,91.716637
2023-08-21,433.279541,91.256233
2023-08-22,432.10595700000005,91.352158
2023-08-23,436.918671,92.22500600000001
2023-08-24,430.863373,92.01398499999999
2023-08-25,433.90084800000005,91.956436
2023-08-28,436.652374,92.15786700000001
2023-08-29,442.96408099999996,92.752548
2023-08-30,444.78857400000004,92.71418800000001
2023-08-31,444.137695,92.848473
2023-09-01,444.96606399999996,92.367599
2023-09-05,443.042969,91.867462
2023-09-06,440.064636,91.780914
2023-09-07,438.713562,92.069458
2023-09-08,439.37429800000007,92.117531
2023-09-11,442.26388499999996,92.011742
2023-09-12,439.837799,92.040588
2023-09-13,440.350647,92.175247
2023-09-14,444.147522,92.050201
2023-09-15,438.79632599999997,91.838608
2023-09-18,439.053589,91.973274
2023-09-19,438.14309699999995,91.703972
2023-09-20,434.115112,91.655884
2023-09-21,426.93991100000005,91.030746
2023-09-22,425.97988899999996,91.41544300000001
2023-09-25,427.77124000000003,90.694122
2023-09-26,421.486725,90.578705
2023-09-27,421.654968,90.26132199999999
2023-09-28,424.099487,90.530624
2023-09-29,423.070221,90.444061
2023-10-02,422.90197800000004,89.814308
2023-10-03,417.240967,89.11030600000001
2023-10-04,420.279297,89.73716
2023-10-05,420.120941,89.795029
2023-10-06,425.10897800000004,89.44785300000001
2023-10-09,427.83059699999995,90.373665
2023-10-10,430.05737300000004,90.286873
2023-10-11,431.81906100000003,90.701553
2023-10-12,429.186462,89.920395
2023-10-13,427.048767,90.306152
2023-10-16,431.541901,89.804672
2023-10-17,431.52209500000004,89.158516
2023-10-18,425.77203399999996,88.743835
2023-10-19,422.03103600000003,88.406281
2023-10-20,416.845093,88.724541
2023-10-23,416.12262000000004,89.07173900000001
2023-10-24,419.259949,89.389984
2023-10-25,413.242615,88.724541
2023-10-26,408.29422,89.32247199999999
2023-10-27,406.443481,89.293541
2023-10-30,411.302887,89.081383
2023-10-31,413.885956,89.023514
2023-11-01,418.299927,90.007248
2023-11-02,426.316406,90.548958
2023-11-03,430.20581100000004,91.10028100000001
2023-11-06,431.195526,90.645668
2023-11-07,432.422699,91.12931800000001
2023-11-08,432.739441,91.438843
2023-11-09,429.36462400000005,90.67469
2023-11-10,436.06478899999996,90.887489
2023-11-13,435.649109,90.877815
2023-11-14,444.10101299999997,92.019234
2023-11-15,445.041199,91.448532
2023-11-16,445.58554100000003,91.951523
2023-11-17,446.139771,92.135323
2023-11-20,449.57394400000004,92.28041800000001
2023-11-21,448.59417699999995,92.377144
2023-11-22,450.326111,92.46418800000001
2023-11-24,450.60321,92.03858199999999
2023-11-27,449.791687,92.560913
2023-11-28,450.23706100000004,92.96719399999999
2023-11-29,449.92031900000006,93.42182199999999
2023-11-30,451.69189500000005,93.112282
2023-12-01,454.36404400000004,93.931023
2023-12-04,451.97888200000006,93.57208299999999
2023-12-05,451.889832,94.192924
2023-12-06,450.06881699999997,94.435448
2023-12-07,453.503021,94.464546
2023-12-08,455.45269800000005,93.98921999999999
2023-12-11,457.22421299999996,93.998932
2023-12-12,459.312469,94.280243
2023-12-13,465.646423,95.46371500000001
2023-12-14,467.14086900000007,96.2342
2023-12-15,466.371704,96.010452
2023-12-18,468.995087,95.815887
2023-12-19,471.84701500000006,95.932632
2023-12-20,465.308472,96.282845
2023-12-21,469.72049000000004,96.27310899999999
2023-12-22,470.66449000000006,96.14664499999999
2023-12-26,472.65188600000005,96.341225
2023-12-27,473.5065,96.95411700000001
2023-12-28,473.685333,96.74009699999999
2023-12-29,472.31402599999996,96.555252
2024-01-02,469.670776,96.098007
2024-01-03,465.835144,96.14664499999999
2024-01-04,464.334625,95.75750699999999
2024-01-05,464.970642,95.533752
2024-01-08,471.608521,95.8937
2024-01-09,470.89306600000003,95.87425999999999
2024-01-10,473.55615199999994,95.68940699999999
2024-01-11,473.347504,96.2342
2024-01-12,473.67538499999995,96.409317
2024-01-16,471.936401,95.68940699999999
2024-01-17,469.31307999999996,95.426735
2024-01-18,473.486603,95.33918800000001
2024-01-19,479.38915999999995,95.358643
2024-01-22,480.40274000000005,95.533752
2024-01-23,481.803833,95.30027
2024-01-24,482.33050499999996,95.08625
2024-01-25,484.953857,95.51430500000001
2024-01-26,484.33776900000004,95.407288
2024-01-29,488.17340099999996,95.786697
2024-01-30,487.795837,95.97155
2024-01-31,479.836304,96.409317
2024-02-01,486.116516,96.95867199999999
2024-02-02,491.23403899999994,96.07074
2024-02-05,489.445374,95.280396
2024-02-06,490.866364,95.778038
2024-02-07,494.96038799999997,95.58287800000001
2024-02-08,495.179016,95.290161
2024-02-09,498.040863,95.26088
2024-02-12,497.822235,95.280396
2024-02-13,490.96569800000003,94.402237
2024-02-14,495.427429,94.82180799999999
2024-02-15,498.845764,95.046227
2024-02-16,496.361511,94.74374399999999
2024-02-20,493.628845,94.83156600000001
2024-02-21,494.075958,94.54860699999999
2024-02-22,504.301117,94.62665600000001
2024-02-23,504.64892599999996,94.977921
2024-02-26,502.800629,94.77301
2024-02-27,503.73471100000006,94.646164
2024-02-28,503.06897000000004,94.83156600000001
2024-02-29,504.87747199999995,94.987686
2024-03-01,509.617371,95.44371
2024-03-04,509.07086200000003,95.208855
2024-03-05,503.983154,95.727509
2024-03-06,506.53695700000003,95.874298
2024-03-07,511.565033,96.079796
2024-03-08,508.49453700000004,96.16787
2024-03-11,508.057312,96.060242
2024-03-12,513.522705,95.81558199999999
2024-03-13,512.717712,95.63943499999999
2024-03-14,511.704193,95.032692
2024-03-15,508.190521,95.022903
2024-03-18,511.210754,94.925049
2024-03-19,514.051636,95.159912
2024-03-20,518.806274,95.355637
2024-03-21,520.5207519999999,95.424133
2024-03-22,519.533936,95.727509
2024-03-25,518.098572,95.551353
2024-03-26,517.141663,95.64921600000001
2024-03-27,521.48761,95.962379
2024-03-28,521.387939,95.84494000000001
2024-04-01,520.480835,95.148064
2024-04-02,517.17157,95.07936099999999
2024-04-03,517.739685,95.138245
2024-04-04,511.420105,95.363998
2024-04-05,516.762878,94.892868
2024-04-08,517.05188,94.80452700000001
2024-04-09,517.650024,95.128426
2024-04-10,512.4667360000001,93.98988299999999
2024-04-11,516.334229,94.009491
2024-04-12,509.207245,94.18618000000001
2024-04-15,502.82785,93.616905
2024-04-16,501.910797,93.351883
2024-04-17,498.94036900000003,93.783752
2024-04-18,497.91366600000003,93.518738
2024-04-19,493.567688,93.616905
2024-04-22,498.113037,93.675789
2024-04-23,504.02395599999994,93.872101
2024-04-24,503.784729,93.626724
2024-04-25,501.87091100000004,93.36170200000001
2024-04-26,506.62557999999996,93.567818
2024-04-29,508.41976900000003,93.85247
2024-04-30,500.36578399999996,93.46968100000001
2024-05-01,498.74102800000003,93.7995
2024-05-02,503.40594500000003,94.22287
2024-05-03,509.64584400000007,94.70530699999999
2024-05-06,514.908875,94.774231
2024-05-07,515.477051,94.97113
2024-05-08,515.526855,94.774231
2024-05-09,518.497253,94.951447
2024-05-10,519.165161,94.754532
2024-05-13,519.234863,94.803764
2024-05-14,521.6171879999999,95.05974599999999
2024-05-15,528.076416,95.68987299999999
2024-05-16,526.989868,95.58157299999999
2024-05-17,527.747437,95.276344
2024-05-20,528.3554690000001,95.187744
2024-05-21,529.651245,95.36496700000001
2024-05-22,528.126221,95.246803
2024-05-23,524.2686769999999,94.98098
2024-05-24,527.737488,95.089287
2024-05-28,528.106262,94.64621700000001
2024-05-29,524.4082030000001,94.281937
2024-05-30,520.929382,94.724991
2024-05-31,525.674133,95.03020500000001
2024-06-03,526.102722,95.605026
2024-06-04,526.690857,95.95070600000001
2024-06-05,532.9506230000001,96.247002
2024-06-06,532.9406740000001,96.276627
2024-06-07,532.292786,95.427246
2024-06-10,533.9374389999999,95.348236
2024-06-11,535.223328,95.674164
2024-06-12,539.619141,96.128479
2024-06-13,540.7056269999999,96.612434
2024-06-14,541.034607,96.711205
2024-06-17,545.340637,96.36551700000001
2024-06-18,546.726196,96.711205
2024-06-20,545.240967,96.543297
2024-06-21,544.51001,96.553177
2024-06-24,542.73999,96.632187
2024-06-25,544.830017,96.622314
2024-06-26,545.51001,96.187744
2024-06-27,546.369995,96.345764
2024-06-28,544.219971,95.871689
2024-07-01,545.340027,95.357506
2024-07-02,549.01001,95.674538
2024-07-03,551.460022,96.189713
2024-07-05,554.6400150000001,96.67517099999999
2024-07-08,555.280029,96.704895
2024-07-09,555.820007,96.615723
2024-07-10,561.320007,96.71480600000001
2024-07-11,556.47998,97.210167
2024-07-12,559.98999,97.477661
2024-07-15,561.530029,97.140816
2024-07-16,564.8599849999999,97.537102
2024-07-17,556.9400019999999,97.606453
2024-07-18,552.659973,97.338966
2024-07-19,548.98999,97.140816
2024-07-22,554.650024,97.10118100000001
2024-07-23,553.780029,97.091278
2024-07-24,541.22998,96.79405200000001
2024-07-25,538.409973,97.061554
2024-07-26,544.4400019999999,97.40831
2024-07-29,544.76001,97.566833
2024-07-30,542.0,97.665901
2024-07-31,550.8099980000001,98.19098699999999
2024-08-01,543.01001,98.602409
2024-08-02,532.900024,99.705505
2024-08-05,517.380005,99.625999
2024-08-06,522.150024,99.029732
2024-08-07,518.659973,98.73159799999999
